Date,Open,High,Low,Close,Adj Close,Volume,Return
2008-05-12,17.46875,17.543751,17.338751,17.46875,3.903342,177600,0.009389671
2008-05-13,17.64875,17.748751,17.543751,17.64875,3.943564,202400,0.010304114
2008-05-14,17.5875,17.751249,17.5875,17.5875,3.929877,148800,-0.003470501
2008-05-15,17.862499,17.862499,17.543751,17.862499,3.991325,148800,0.015636048
2008-05-16,18.25,18.325001,17.924999,18.25,4.07791,161600,0.021693549
2008-05-19,18.1425,18.25,17.969999,18.1425,4.053891,458400,-0.005890411
2008-05-20,18.2125,18.28125,18.0875,18.2125,4.069532,232800,0.003858344
2008-05-21,18.4375,18.5875,18.395,18.4375,4.119807,403200,0.012354152
2008-05-22,18.450001,18.575001,18.3675,18.450001,4.1226,213600,0.00067802
2008-05-23,18.456249,18.706249,18.3675,18.456249,4.123996,99200,0.000338645
2008-05-27,18.456249,18.5825,18.40625,18.456249,4.123996,130400,0
2008-05-28,18.68,18.68125,18.52375,18.68,4.173993,268000,0.012123319
2008-05-29,18.5875,18.625,18.375,18.5875,4.153325,284800,-0.00495182
2008-05-30,18.77375,18.83625,18.62875,18.77375,4.194941,259200,0.010020175
2008-06-02,18.532499,18.637501,18.4,18.532499,4.141035,192000,-0.012850443
2008-06-03,18.65625,18.725,18.502501,18.65625,4.168686,1128000,0.006677513
2008-06-04,18.55125,18.696251,18.4575,18.55125,4.145224,156000,-0.005628141
2008-06-05,18.872499,18.879999,18.668751,18.872499,4.217006,168000,0.017316838
2008-06-06,18.5875,18.665001,18.463751,18.5875,4.153325,280000,-0.015101286
2008-06-09,18.796249,18.91375,18.5875,18.796249,4.199969,206400,0.011230612
2008-06-10,18.219999,18.44375,18.126249,18.219999,4.071208,278400,-0.030657713
2008-06-11,17.975,18.356251,17.975,17.975,4.016463,432000,-0.013446708
2008-06-12,18.137501,18.237499,17.975,18.137501,4.052773,486400,0.009040389
2008-06-13,18.24,18.275,17.97625,18.24,4.075676,284000,0.00565122
2008-06-16,18.168751,18.19875,17.99625,18.168751,4.059755,113600,-0.003906195
2008-06-17,18.3125,18.375,18.195,18.3125,4.091877,239200,0.007911881
2008-06-18,18.05875,18.168751,17.94375,18.05875,4.035176,425600,-0.013856655
2008-06-19,18.05625,18.05875,17.856251,18.05625,4.034617,109600,-0.000138437
2008-06-20,17.4,17.793751,17.393749,17.4,3.887981,211200,-0.036344756
2008-06-23,17.4,17.4,17.4,17.4,3.887981,0,0
2008-06-24,17.49625,17.6625,17.43,17.49625,3.909487,336800,0.005531609
2008-06-25,17.5,17.59375,17.331249,17.5,3.910326,782400,0.000214332
2008-06-26,17.297501,17.606251,17.262501,17.297501,3.865077,271200,-0.011571371
2008-06-27,17.424999,17.5875,17.21875,17.424999,3.893567,315200,0.007370891
2008-06-30,17.262501,17.325001,17.09375,17.262501,3.857256,153600,-0.009325567
2008-07-01,17.11875,17.262501,16.844999,17.11875,3.825136,215200,-0.008327357
2008-07-02,16.9375,17.15,16.782499,16.9375,3.784636,196800,-0.010587806
2008-07-03,16.75,16.875,16.612499,16.75,3.74274,148800,-0.011070111
2008-07-07,16.6975,16.9,16.514999,16.6975,3.731009,204000,-0.003134328
2008-07-08,16.522499,16.6975,16.25,16.522499,3.691906,232400,-0.010480671
2008-07-09,16.137501,16.4275,16.115,16.137501,3.605879,375600,-0.023301439
2008-07-10,16.327499,16.387501,16.129999,16.327499,3.648334,355200,0.011773694
2008-07-11,16.1625,16.275,16.004999,16.1625,3.611465,798000,-0.010105589
2008-07-14,16.0525,16.3125,16.047501,16.0525,3.586886,273200,-0.006805878
2008-07-15,15.9825,16.174999,15.875,15.9825,3.571244,806800,-0.004360691
2008-07-16,16.0875,16.125,15.925,16.0875,3.594707,442400,0.006569686
2008-07-17,16.1625,16.352501,16.1,16.1625,3.611465,321200,0.004662005
2008-07-18,16.4025,16.407499,16.252501,16.4025,3.665092,247600,0.014849188
2008-07-21,16.325001,16.6,16.309999,16.325001,3.647775,214800,-0.004724829
2008-07-22,16.725,16.75,16.497499,16.725,3.737154,186000,0.024502234
2008-07-23,16.4475,16.639999,16.4275,16.4475,3.675148,152000,-0.016591928
2008-07-24,16.102501,16.4475,15.985,16.102501,3.598058,634400,-0.020975771
2008-07-25,16.299999,16.477501,16.275,16.299999,3.642188,158400,0.012265051
2008-07-28,16.25,16.5,16.102501,16.25,3.631016,853200,-0.003067424
2008-07-29,16.2425,16.25,16.075001,16.2425,3.629341,204800,-0.000461538
2008-07-30,16.112499,16.1525,15.8825,16.112499,3.600292,150400,-0.008003756
2008-07-31,15.765,16.01,15.76,15.765,3.522645,559600,-0.021567046
2008-08-01,15.5075,15.8375,15.5075,15.5075,3.465107,445600,-0.01633365
2008-08-04,15.3,15.4875,15.3,15.3,3.418742,648400,-0.013380622
2008-08-05,15.45,15.54,15.3875,15.45,3.452259,322000,0.009803922
2008-08-06,15.425,15.4725,15.205,15.425,3.446673,480800,-0.001618123
2008-08-07,15.1325,15.2725,15.1325,15.1325,3.381314,354400,-0.018962723
2008-08-08,15.095,15.12,14.825,15.095,3.372935,232400,-0.00247811
2008-08-11,14.9375,15.0725,14.85,14.9375,3.337742,172400,-0.010433919
2008-08-12,14.975,15.1125,14.925,14.975,3.346121,310400,0.00251046
2008-08-13,14.85,15.025,14.7825,14.85,3.31819,248400,-0.008347245
2008-08-14,14.7125,14.925,14.7125,14.7125,3.287466,413600,-0.009259259
2008-08-15,14.5875,14.65,14.4925,14.5875,3.259536,428400,-0.008496177
2008-08-18,14.625,14.7625,14.45,14.625,3.267915,207600,0.002570694
2008-08-19,14.675,14.715,14.5,14.675,3.279088,355200,0.003418803
2008-08-20,14.6675,14.735,14.5025,14.6675,3.277411,371600,-0.000511073
2008-08-21,14.72,14.72,14.5,14.72,3.289143,369600,0.003579342
2008-08-22,14.57,14.6425,14.5125,14.57,3.255625,198400,-0.010190217
2008-08-25,14.3375,14.575,14.325,14.3375,3.203674,295600,-0.015957447
2008-08-26,14.3625,14.5375,14.2875,14.3625,3.20926,178000,0.001743679
2008-08-27,14.535,14.545,14.375,14.535,3.247805,260800,0.012010444
2008-08-28,14.425,14.535,14.36,14.425,3.223225,525600,-0.007567939
2008-08-29,14.3375,14.5,14.3375,14.3375,3.203674,270800,-0.006065858
2008-09-02,14.4,14.545,14.31,14.4,3.217639,392000,0.004359198
2008-09-03,14.4,14.45,14.3375,14.4,3.217639,220800,0
2008-09-04,13.83,14.275,13.8,13.83,3.090274,392800,-0.039583333
2008-09-05,13.65,13.825,13.55,13.65,3.050054,560800,-0.013015184
2008-09-08,13.5875,13.7625,13.465,13.5875,3.036088,265200,-0.004578755
2008-09-09,13.2625,13.525,13.1625,13.2625,2.963468,452000,-0.023919043
2008-09-10,13.095,13.335,13.05,13.095,2.926041,437600,-0.012629595
2008-09-11,13.25,13.25,12.87,13.25,2.960675,1250400,0.011836579
2008-09-12,13.375,13.375,13.225,13.375,2.988606,277200,0.009433962
2008-09-15,12.9025,12.9625,12.685,12.9025,2.883027,344400,-0.035327103
2008-09-16,12.4875,12.6775,12.2425,12.4875,2.790297,576800,-0.032164309
2008-09-17,12.015,12.25,11.7275,12.015,2.684718,568800,-0.037837838
2008-09-18,11.7075,11.9125,11.62,11.7075,2.616008,820400,-0.025593009
2008-09-19,12.7375,12.79,11.925,12.7375,2.846158,758800,0.087977792
2008-09-22,12.575,12.7375,12.3875,12.575,2.809848,434000,-0.012757605
2008-09-23,12.525,12.7125,12.425,12.525,2.798676,949600,-0.003976143
2008-09-24,12.5525,12.7875,12.4375,12.5525,2.804821,626000,0.002195609
2008-09-25,12.79,13.025,12.7875,12.79,2.857889,374400,0.018920534
2008-09-26,12.8,12.9125,12.5125,12.8,2.860124,848400,0.000781861
2008-09-29,11.7625,12.275,11.2625,11.7625,2.628297,672800,-0.081054688
2008-09-30,11.95,12,11.65,11.95,2.670193,471200,0.015940489
2008-10-01,11.8,11.875,11.5875,11.8,2.636677,312400,-0.012552301
2008-10-02,11.1225,11.5075,10.875,11.1225,2.485291,581200,-0.057415254
2008-10-03,11.2175,11.6,11,11.2175,2.506518,454000,0.008541245
2008-10-06,10.44,10.975,10.2625,10.44,2.332788,1361600,-0.069311344
2008-10-07,10.115,10.87,10.1125,10.115,2.260168,1721600,-0.031130268
2008-10-08,9.5775,9.925,8.875,9.5775,2.140065,1481600,-0.053138903
2008-10-09,9.1125,10.175,9.05,9.1125,2.036162,1428400,-0.048551292
2008-10-10,8.5,9.05,7.8875,8.5,1.899301,1479200,-0.067215364
2008-10-13,9.875,14.5,9.2875,9.875,2.206541,1116400,0.161764706
2008-10-14,9.78,10.4375,9.65,9.78,2.185313,1675200,-0.009620253
2008-10-15,8.5425,9.375,8.5375,8.5425,1.908797,1103600,-0.126533742
2008-10-16,8.3475,8.5425,7.875,8.3475,1.865225,1252800,-0.022827041
2008-10-17,8.2075,8.5275,8.0625,8.2075,1.833943,884400,-0.016771488
2008-10-20,8.3675,8.3675,8.165,8.3675,1.869694,888000,0.019494365
2008-10-21,8.1125,8.4625,8.0125,8.1125,1.812715,2097200,-0.030475052
2008-10-22,7.3075,7.8,7.25,7.3075,1.63284,1101200,-0.099229584
2008-10-23,7.5675,7.65,7.19,7.5675,1.690936,1253600,0.035579884
2008-10-24,7.0125,7.2,6.725,7.0125,1.566923,1146800,-0.073339941
2008-10-27,6.1625,6.3875,6.115,6.115,1.36638,1151200,-0.12798574
2008-10-28,6.425,6.9125,6.2375,6.8875,1.538993,945600,0.1263287
2008-10-29,7.8,8.1625,7.5375,7.925,1.770819,2045200,0.150635209
2008-10-30,8.125,8.3375,7.4125,7.8625,1.756853,521200,-0.007886435
2008-10-31,8.0875,8.4875,8,8.3225,1.859639,696400,0.058505564
2008-11-03,8.55,8.8625,8.55,8.6875,1.941197,351600,0.043857014
2008-11-04,9.1625,9.575,9.125,9.575,2.139506,381600,0.102158273
2008-11-05,8.95,9.2375,8.7625,8.765,1.958514,483200,-0.0845953
2008-11-06,8.5,8.6625,7.825,7.9125,1.768026,624800,-0.097261837
2008-11-07,8.0375,8.525,8.0375,8.3,1.854612,313200,0.048973144
2008-11-10,8.8875,9.025,8.5125,8.5875,1.918853,627600,0.034638554
2008-11-11,8.4625,8.55,8.1075,8.2375,1.840646,466400,-0.040756914
2008-11-12,7.975,8.1125,7.725,7.7375,1.728922,538800,-0.060698027
2008-11-13,7.9875,8.625,7.775,8.625,1.927232,692000,0.114701131
2008-11-14,8.3125,8.595,8.075,8.1625,1.823888,432000,-0.053623188
2008-11-17,8.12,8.3325,7.8875,8.1125,1.812715,1128000,-0.006125574
2008-11-18,7.8375,8.1375,7.8275,7.985,1.784226,736000,-0.015716487
2008-11-19,6.7875,7.1125,6.7125,6.7975,1.518882,1235600,-0.148716343
2008-11-20,6.9375,7.2225,6.685,6.7375,1.505475,2887200,-0.008826775
2008-11-21,7.125,7.15,6.62,6.8625,1.533406,1521600,0.018552876
2008-11-24,7.3875,7.9025,7.325,7.765,1.735067,1559200,0.13151184
2008-11-25,8.0625,8.2875,7.9375,8.155,1.822212,971200,0.05022537
2008-11-26,7.925,8.05,7.7875,7.985,1.784226,1351200,-0.020846107
2008-11-28,7.8125,7.9775,7.8,7.95,1.776405,336400,-0.004383219
2008-12-01,7.575,7.6125,7.2375,7.2675,1.623902,1129600,-0.085849057
2008-12-02,7.5325,7.6875,7.3375,7.5,1.675854,1574000,0.031991744
2008-12-03,7.12,7.3875,6.975,7.35,1.642336,1007200,-0.02
2008-12-04,7.33,7.585,7.26,7.425,1.659095,481200,0.010204082
2008-12-05,7.2325,7.4,6.9875,7.35,1.642336,1591600,-0.01010101
2008-12-08,7.875,9.5,7.875,7.9375,1.773612,1157600,0.079931973
2008-12-09,8.025,8.325,7.97,8.1125,1.812715,676000,0.022047244
2008-12-10,8.4375,8.625,8.385,8.55,1.910473,613200,0.053929122
2008-12-11,8.4,8.675,8.375,8.445,1.887012,917200,-0.012280702
2008-12-12,8.215,8.5,8.205,8.49,1.897067,512800,0.005328597
2008-12-15,8.73,8.7625,8.6,8.6825,1.94008,808400,0.022673734
2008-12-16,8.8575,10.325,8.8475,9.46,2.11381,660000,0.089547941
2008-12-17,9.14,9.625,9.13,9.485,2.119396,510800,0.002642706
2008-12-18,9.635,9.6625,9.2675,9.315,2.08141,508800,-0.017923036
2008-12-19,9.275,9.355,9.0475,9.075,2.027783,485600,-0.025764895
2008-12-22,9.05,9.2625,9.0125,9.0375,2.019404,463200,-0.004132231
2008-12-23,9.1575,9.2125,9.0275,9.05,2.022197,628000,0.001383126
2008-12-24,8.95,9.1125,8.95,9.025,2.01661,176000,-0.002762431
2008-12-26,9.055,9.1575,8.9875,9.15,2.044541,230800,0.013850416
2008-12-29,9.575,9.6025,9.375,9.415,2.103755,481600,0.028961749
2008-12-30,9.675,9.8375,9.675,9.8375,2.198162,503200,0.044875199
2008-12-31,9.575,9.9,9.575,9.8275,2.195927,691200,-0.001016518
2009-01-02,9.6,9.76,9.525,9.725,2.173024,864400,-0.010429916
2009-01-05,9.375,9.4975,9.3125,9.375,2.094817,340400,-0.035989717
2009-01-06,9.2775,9.43,9.15,9.3,2.078059,362400,-0.008
2009-01-07,9.1825,9.1825,8.9275,8.945,1.998735,695200,-0.038172043
2009-01-08,9.1625,9.2125,9.005,9.1375,2.041749,488000,0.021520402
2009-01-09,8.9675,8.9675,8.5775,8.635,1.929466,1173600,-0.05499316
2009-01-12,8.615,8.6525,8.45,8.525,1.904887,622800,-0.012738854
2009-01-13,8.3475,8.4275,8.3125,8.4125,1.87975,550400,-0.013196481
2009-01-14,8.075,8.1175,7.8275,7.8675,1.75797,274400,-0.064784547
2009-01-15,7.7775,7.7875,7.375,7.6975,1.719985,328400,-0.021607881
2009-01-16,7.95,7.9825,7.7625,7.8875,1.762439,247600,0.024683339
2009-01-20,7.5375,7.5925,7.255,7.3,1.631164,306800,-0.074484945
2009-01-21,7.4375,7.675,7.3275,7.6275,1.704343,439600,0.044863014
2009-01-22,7.3425,7.5125,7.34,7.5075,1.67753,455200,-0.015732547
2009-01-23,6.975,7.1875,6.925,7.1625,1.60044,461600,-0.045954046
2009-01-26,7.2375,7.5325,7.1825,7.2625,1.622785,362000,0.013961606
2009-01-27,7.2925,7.3525,7.1525,7.325,1.63675,346400,0.008605852
2009-01-28,7.53,7.5775,7.425,7.4875,1.673061,358800,0.0221843
2009-01-29,7.7625,7.805,7.52,7.5625,1.689819,1524800,0.010016694
2009-01-30,7.4875,7.5425,7.2125,7.275,1.625578,436400,-0.038016529
2009-02-02,7.035,7.25,7,7.1625,1.60044,316400,-0.015463918
2009-02-03,7.13,7.3925,7.065,7.375,1.647923,414400,0.029668412
2009-02-04,7.635,7.9125,7.6125,7.6875,1.71775,3741200,0.042372881
2009-02-05,7.5325,7.835,7.425,7.75,1.731716,493200,0.008130081
2009-02-06,8.2275,8.5375,8.2125,8.475,1.893715,507200,0.093548387
2009-02-09,8.4825,8.5875,7.13,8.535,1.907121,411200,0.007079646
2009-02-10,8.2925,8.4375,7.875,7.9025,1.765791,364400,-0.07410662
2009-02-11,8.01,8.0525,7.865,8,1.787577,279200,0.012337868
2009-02-12,7.7075,7.8125,7.55,7.7875,1.740095,757200,-0.0265625
2009-02-13,7.8875,7.9775,7.785,7.9125,1.768026,292000,0.016051364
2009-02-17,7.3825,7.4525,7.2325,7.2725,1.62502,473200,-0.080884676
2009-02-18,7.3,7.3375,7.11,7.2275,1.614964,423200,-0.006187693
2009-02-19,7.34,7.4,7.145,7.1625,1.60044,512400,-0.008993428
2009-02-20,6.845,7.07,6.8375,7,1.56413,1170400,-0.022687609
2009-02-23,7.0325,7.08,6.645,6.645,1.484807,576000,-0.050714286
2009-02-24,6.8375,7.0625,6.8225,7.0525,1.575861,782400,0.061324304
2009-02-25,6.945,6.9875,6.5275,6.68,1.492627,665200,-0.05281815
2009-02-26,7.2075,7.395,7.0425,7.0625,1.578096,1310400,0.057260479
2009-02-27,6.845,7.05,6.8175,6.8975,1.541227,579200,-0.023362832
2009-03-02,6.6875,6.8,6.4625,6.49,1.450172,1156800,-0.059079377
2009-03-03,6.66,6.6825,6.4325,6.5,1.452407,1412800,0.001540832
2009-03-04,6.8275,7.0625,6.7775,7,1.56413,1351200,0.076923077
2009-03-05,6.69,6.77,6.42,6.4625,1.444027,950000,-0.076785714
2009-03-06,6.625,6.7075,6.4375,6.5375,1.460786,1234400,0.011605416
2009-03-09,6.3525,6.5775,6.3525,6.45,1.441234,460400,-0.013384321
2009-03-10,7.05,7.3375,7.05,7.1525,1.598206,520800,0.108914729
2009-03-11,7.5125,7.655,7.4725,7.56,1.689261,388000,0.056973086
2009-03-12,7.45,7.9125,7.4125,7.9,1.765232,452000,0.044973545
2009-03-13,7.915,8.0325,7.755,7.8625,1.756853,387200,-0.004746835
2009-03-16,7.8625,7.95,7.7825,7.79,1.740653,317600,-0.009220986
2009-03-17,7.75,7.865,7.6375,7.8375,1.751267,261600,0.006097561
2009-03-18,7.775,8.075,7.62,8.01,1.789812,886800,0.022009569
2009-03-19,8.2625,8.3,8.0125,8.05,1.79875,440000,0.004993758
2009-03-20,7.99,8.1725,7.9025,8,1.787577,184400,-0.00621118
2009-03-23,8.1125,8.46,8.05,8.4375,1.885335,326400,0.0546875
2009-03-24,8.275,8.43,8.2025,8.2275,1.838411,446800,-0.024888889
2009-03-25,8.05,8.345,8.05,8.2325,1.839529,357200,0.000607718
2009-03-26,8.125,8.2625,8.0625,8.1725,1.826122,403600,-0.007288187
2009-03-27,7.8975,7.925,7.78,7.9,1.765232,277600,-0.03334353
2009-03-30,7.5125,7.5125,7.25,7.3325,1.638427,221600,-0.071835443
2009-03-31,7.51,7.6075,7.45,7.5725,1.692054,483600,0.032730992
2009-04-01,7.3925,7.7,7.345,7.675,1.714957,522400,0.01353582
2009-04-02,8.195,8.5,8.18,8.2625,1.846232,380800,0.076547231
2009-04-03,8.725,8.8125,8.6175,8.7625,1.957956,380400,0.060514372
2009-04-06,8.725,8.725,8.475,8.6375,1.930025,289200,-0.014265335
2009-04-07,8.3325,8.3625,8.2175,8.2725,1.848467,222000,-0.042257598
2009-04-08,8.3075,8.425,8.21,8.325,1.860198,446000,0.006346328
2009-04-09,8.855,8.99,8.8125,8.83,1.973038,415200,0.060660661
2009-04-13,8.7625,9.0375,8.7625,9.0125,2.013818,242400,0.020668177
2009-04-14,9.1,9.255,9.0575,9.15,2.044541,142800,0.015256588
2009-04-15,8.9,9.05,8.875,9.03,2.017728,136800,-0.013114754
2009-04-16,9,9,8.79,8.985,2.007673,386800,-0.004983389
2009-04-17,8.8275,8.875,8.7475,8.835,1.974156,150400,-0.016694491
2009-04-20,8.5125,8.525,8.3325,8.355,1.866901,165200,-0.054329372
2009-04-21,8.2275,8.46,8.1525,8.425,1.882542,302000,0.008378217
2009-04-22,8.3,8.655,8.25,8.5,1.899301,141600,0.008902077
2009-04-23,8.4375,8.525,8.355,8.5125,1.902094,252000,0.001470588
2009-04-24,8.875,9.025,8.8625,8.9775,2.005997,374400,0.054625551
2009-04-27,8.7625,9.015,8.7,8.78,1.961866,140400,-0.021999443
2009-04-28,8.35,8.35,7.975,8.2025,2.335992,357600,-0.065774487
2009-04-29,8.1375,8.3875,8.1175,8.215,2.339552,979200,0.001523926
2009-04-30,8.9,9.0825,8.775,8.825,2.513274,1388000,0.074254413
2009-05-01,8.75,8.9575,8.75,8.9575,2.551009,392000,0.015014164
2009-05-04,9.3225,9.7325,9.31,9.725,2.769586,191200,0.085682389
2009-05-05,9.8725,9.8975,9.6125,9.7125,2.766025,622400,-0.001285347
2009-05-06,9.89,9.89,9.6875,9.7875,2.787385,1288800,0.007722008
2009-05-07,9.84,9.875,9.5975,9.65,2.748225,179600,-0.014048531
2009-05-08,9.9875,10.155,9.905,10.1125,2.879942,275200,0.047927461
2009-05-11,9.935,10,9.77,9.9125,2.822984,404400,-0.019777503
2009-05-12,10.125,10.165,9.9325,10.0675,2.867126,228000,0.015636822
2009-05-13,9.6,9.605,9.46,9.505,2.706932,214400,-0.055872858
2009-05-14,9.275,9.4,9.22,9.3675,2.667773,731200,-0.01446607
2009-05-15,9.425,9.5575,9.295,9.325,2.655669,576800,-0.004536963
2009-05-18,9.5075,9.8,9.5075,9.7625,2.780265,1497200,0.04691689
2009-05-19,9.8,10,9.775,9.945,2.832239,826800,0.018693982
2009-05-20,10.465,10.6675,10.4375,10.4375,2.972498,408000,0.049522373
2009-05-21,10.275,10.325,10.1675,10.275,2.92622,359200,-0.015568862
2009-05-22,10.4025,10.5225,10.2825,10.4375,2.972498,350800,0.015815085
2009-05-26,10.045,10.73,10.045,10.6725,3.039425,844000,0.02251497
2009-05-27,10.5675,10.6375,10.425,10.435,2.971787,916000,-0.022253455
2009-05-28,10.4625,10.5475,10.24,10.46,2.978906,401200,0.002395783
2009-05-29,10.575,10.61,10.46,10.575,3.011657,213600,0.010994264
2009-06-01,11.1775,11.335,11.155,11.2,3.189651,396800,0.059101655
2009-06-02,11.2475,11.4425,11.21,11.395,3.245186,641600,0.017410714
2009-06-03,11.265,11.3075,11.1125,11.205,3.191075,314400,-0.01667398
2009-06-04,11.0875,11.1675,10.9975,11.1,3.161172,478800,-0.009370817
2009-06-05,11.2625,11.2775,10.8575,10.8975,3.103502,341600,-0.018243243
2009-06-08,10.725,10.8475,10.61,10.765,3.065768,342800,-0.012158752
2009-06-09,10.725,10.8975,10.7225,10.875,3.097094,490800,0.0102183
2009-06-10,11.04,11.05,10.7375,10.87,3.09567,612000,-0.00045977
2009-06-11,10.93,11.15,10.9125,11.03,3.141236,296000,0.014719411
2009-06-12,10.9675,11.1,10.925,11.0875,3.157612,570400,0.005213055
2009-06-15,10.775,10.7875,10.5775,10.6725,3.039425,172000,-0.037429538
2009-06-16,10.625,10.625,10.4175,10.4275,2.969651,269600,-0.022956196
2009-06-17,10.2675,10.3075,10.025,10.1725,2.897029,641200,-0.024454567
2009-06-18,10.0475,10.2525,10,10.0375,2.858583,223200,-0.013271074
2009-06-19,10.0625,10.2075,10.0125,10.1125,2.879942,192400,0.00747198
2009-06-22,9.8125,9.8225,9.665,9.7025,2.763178,320800,-0.040543881
2009-06-23,9.9,9.965,9.775,9.86,2.808032,331200,0.01623293
2009-06-24,9.9825,10.175,9.9075,9.95,2.833663,232800,0.009127789
2009-06-25,9.645,9.9125,9.64,9.875,2.812304,387600,-0.007537688
2009-06-26,9.9,9.9175,9.7625,9.9025,2.820136,155200,0.00278481
2009-06-29,10.1025,10.2775,10.0125,10.25,2.9191,133200,0.035092148
2009-06-30,10.25,10.2875,9.895,9.9375,2.830103,278800,-0.030487805
2009-07-01,10.105,10.3375,10.1025,10.235,2.914828,176800,0.029937107
2009-07-02,9.7875,9.85,9.625,9.6925,2.76033,258400,-0.053004397
2009-07-06,9.6,9.7325,9.55,9.71,2.765314,114400,0.00180552
2009-07-07,9.8325,9.8325,9.525,9.525,2.712628,1146400,-0.019052523
2009-07-08,9.5975,9.725,9.475,9.545,2.718323,1611200,0.002099738
2009-07-09,9.79,9.8125,9.625,9.75,2.776706,1226000,0.021477213
2009-07-10,9.7375,9.8625,9.5875,9.6775,2.756058,239600,-0.007435897
2009-07-13,10.025,10.1975,9.9475,10.1975,2.904149,358400,0.053732886
2009-07-14,10.27,10.4,10.2425,10.305,2.934764,564000,0.010541799
2009-07-15,10.7525,10.975,10.7525,10.975,3.125574,222400,0.065016982
2009-07-16,11.1625,11.2425,11.1,11.2125,3.193211,149600,0.021640091
2009-07-17,11.15,11.2325,11.095,11.165,3.179683,210400,-0.004236343
2009-07-20,11.3825,11.4625,11.245,11.3475,3.231658,192400,0.016345723
2009-07-21,11.82,11.85,11.5125,11.6,3.303567,246000,0.022251597
2009-07-22,11.5875,11.875,11.5875,11.8,3.360525,250800,0.017241379
2009-07-23,11.7375,12.33,11.68,12.235,3.484409,214400,0.036864407
2009-07-24,12.2375,12.3075,12.1275,12.26,3.491529,170000,0.002043318
2009-07-27,12.045,12.14,11.975,12.075,3.438842,132000,-0.015089723
2009-07-28,11.995,12.095,11.7625,12.095,3.444538,370400,0.001656315
2009-07-29,12.075,12.2525,12.045,12.2225,3.480849,285200,0.010541546
2009-07-30,11.7,12.0375,11.645,11.9875,3.413923,236400,-0.019226836
2009-07-31,12.245,12.5625,12.1925,12.5,3.559878,301200,0.042752868
2009-08-03,12.905,13.0925,12.86,13.0275,3.710105,235600,0.0422
2009-08-04,12.7175,12.885,12.695,12.825,3.652436,331200,-0.015544041
2009-08-05,12.9375,12.9575,12.6475,12.925,3.680914,257200,0.007797271
2009-08-06,12.7375,12.795,12.4925,12.5625,3.577678,156800,-0.028046422
2009-08-07,12.6,12.6525,12.4375,12.4725,3.552047,131600,-0.007164179
2009-08-10,12.375,12.5025,12.375,12.425,3.538519,126000,-0.003808378
2009-08-11,12.215,12.275,12.0525,12.2225,3.480849,1502000,-0.016297787
2009-08-12,12.1325,12.325,12.1325,12.2125,3.478001,1306000,-0.000818163
2009-08-13,12.765,12.88,12.6375,12.88,3.668099,298800,0.054657114
2009-08-14,12.6925,12.6925,12.3125,12.365,3.521432,300400,-0.039984472
2009-08-17,11.975,12.6,11.84,11.9625,3.406804,124800,-0.032551557
2009-08-18,12.0375,12.2375,12.0375,12.15,3.460202,796000,0.015673981
2009-08-19,12.0475,12.39,12.0375,12.3,3.50292,118400,0.012345679
2009-08-20,12.3875,12.675,12.3875,12.6125,3.591917,98400,0.025406504
2009-08-21,12.75,13.0025,12.725,12.925,3.680914,187600,0.024777007
2009-08-24,13.1225,13.2425,13.0175,13.0325,3.711529,197600,0.008317215
2009-08-25,13.5375,13.75,13.525,13.54,3.85606,369600,0.038941109
2009-08-26,13.1625,13.225,13.0275,13.1075,3.732889,421600,-0.031942393
2009-08-27,13.025,13.22,12.82,13.125,3.737872,370000,0.001335113
2009-08-28,13.345,13.43,13.1525,13.1575,3.747128,227200,0.00247619
2009-08-31,13,13.1675,12.9525,13.06,3.719361,196400,-0.007410222
2009-09-01,13.0875,13.3525,12.7325,12.7975,3.644604,229600,-0.020099541
2009-09-02,12.5025,12.7875,12.485,12.7175,3.62182,350400,-0.006251221
2009-09-03,12.4125,12.4525,12.2,12.325,3.51004,620400,-0.030862984
2009-09-04,12.3875,12.575,12.2825,12.555,3.575542,353200,0.018661258
2009-09-08,13.2,13.2975,13.1625,13.2,3.759232,208400,0.051373955
2009-09-09,13.19,13.32,13.1275,13.2375,3.769911,124000,0.002840909
2009-09-10,12.99,13.175,12.8825,13.15,3.744992,158800,-0.006610009
2009-09-11,13.2675,13.335,13.1,13.15,3.744992,206000,0
2009-09-14,12.915,13.1425,12.915,13.1425,3.742856,164400,-0.000570342
2009-09-15,13.175,13.24,13.0025,13.2,3.759232,150000,0.004375119
2009-09-16,13.4625,13.5275,13.395,13.5125,3.848229,252000,0.023674242
2009-09-17,13.44,13.5125,13.3525,13.415,3.820462,263600,-0.007215541
2009-09-18,13.9375,13.9575,13.56,13.6625,3.890947,255600,0.018449497
2009-09-21,13.3475,13.4,13.235,13.35,3.80195,131200,-0.022872827
2009-09-22,13.6625,13.6725,13.555,13.6375,3.883827,132000,0.021535581
2009-09-23,13.645,13.645,13.2925,13.3175,3.792695,240400,-0.023464711
2009-09-24,13.4625,13.5025,13.0075,13.075,3.723633,402400,-0.018209123
2009-09-25,12.875,13.0125,12.8475,12.91,3.676642,482800,-0.012619503
2009-09-28,13.0175,13.335,13.0175,13.2725,3.779879,92400,0.028079009
2009-09-29,13.175,13.235,13.0475,13.11,3.7336,150400,-0.01224336
2009-09-30,13.275,13.35,13,13.25,3.773471,430800,0.010678871
2009-10-01,12.965,13,12.56,12.5875,3.584797,216800,-0.05
